date,open,high,low,close,volume
2025-07-09,144.68,149.03,143.73,144.98,41509561.0
2025-07-10,146.2,148.35,141.69,146.27,43540397.0
2025-07-11,144.42,147.55,142.24,144.96,31098862.0
2025-07-14,144.01,150.17,144.01,149.49,38853191.0
2025-07-15,154.96,174.6,154.96,174.42,92406424.0
2025-07-16,179.4,181.57,169.3,170.38,90585177.0
2025-07-17,168.82,178.6,168.8,176.46,60463077.0
2025-07-18,180.78,191.59,178.61,180.22,61156221.0
2025-07-21,179.49,187.98,176.79,187.54,59683509.0
2025-07-22,186.69,196.67,181.0,184.03,59291285.0
2025-07-23,178.61,187.47,175.61,185.77,40578373.0
2025-07-24,190.08,192.53,181.27,184.79,44208006.0
2025-07-25,185.59,189.48,184.1,184.81,28787743.0
2025-07-28,185.59,192.8,183.79,191.45,43894765.0
2025-07-29,197.57,210.52,197.57,209.47,58440368.0
2025-07-30,206.6,211.33,203.14,210.14,39050574.0
2025-07-31,220.51,228.1,215.45,217.13,64406594.0
2025-08-01,212.05,220.39,207.17,210.17,47594674.0
2025-08-04,207.07,209.88,204.05,207.96,33083739.0
2025-08-05,216.02,217.89,203.05,210.45,41413757.0
2025-08-06,206.25,213.11,206.15,210.06,25530156.0
2025-08-07,210.06,215.52,196.76,208.0,45307651.0
2025-08-08,206.54,213.41,204.55,208.84,32731508.0
2025-08-11,209.54,220.01,209.53,214.28,35076252.0
2025-08-12,214.53,225.89,212.53,225.18,43082931.0
2025-08-13,226.25,252.4,223.51,251.44,55126547.0
2025-08-14,245.86,247.54,238.87,238.94,40760133.0
2025-08-15,240.94,244.91,234.59,237.52,35054080.0
2025-08-18,241.09,267.41,237.55,259.43,46984979.0
2025-08-19,259.43,276.97,258.33,274.89,40978934.0
2025-08-20,261.41,268.41,256.84,267.2,40819732.0
2025-08-21,272.2,273.99,255.53,264.63,39443593.0
2025-08-22,258.54,280.26,258.43,278.28,38258165.0
2025-08-25,287.36,319.29,287.36,319.29,49806131.0
2025-08-26,312.91,322.09,305.32,313.31,36191921.0
2025-08-27,319.29,345.14,310.62,324.38,61074635.0
2025-08-28,322.16,358.79,321.74,358.24,58391643.0
2025-08-29,351.22,366.89,344.21,354.14,49033310.0
2025-09-01,371.93,412.89,363.2,405.2,59865089.0
2025-09-02,401.13,418.67,373.05,383.15,78412730.0
2025-09-03,391.14,429.04,378.26,425.25,71235178.0
2025-09-04,435.04,447.01,363.08,368.33,93905671.0
2025-09-05,377.19,417.96,360.92,406.1,79255067.0
2025-09-08,393.13,393.13,343.24,369.17,74111648.0
2025-09-09,364.21,371.79,346.23,358.5,48063109.0
2025-09-10,377.17,394.61,369.76,384.15,62010239.0
2025-09-11,401.3,443.01,401.3,439.0,65680163.0
2025-09-12,416.08,431.04,409.1,421.16,47250565.0
2025-09-15,409.1,419.04,396.76,407.12,35752541.0
2025-09-16,409.13,421.04,395.35,410.51,44253263.0
2025-09-17,404.11,412.07,390.25,405.3,32431621.0
2025-09-18,393.34,429.04,388.35,408.5,56160786.0
2025-09-19,414.48,424.06,399.15,420.57,46653593.0
2025-09-22,416.37,420.87,393.81,417.08,41268476.0
2025-09-23,446.02,456.0,417.08,433.33,53444036.0
2025-09-24,415.09,434.04,409.1,422.57,39338586.0
2025-09-25,415.09,441.98,403.11,433.64,50559151.0
2025-09-26,428.1,441.32,412.79,412.79,35111815.0
2025-09-29,409.22,432.21,402.2,415.83,42905921.0
2025-09-30,417.59,434.04,397.18,402.79,39289331.0
